id,title,image,region,weightWatcherSmartPoints,readyInMinutes,sourceUrl,pricePerServing,healthScore,aggregateLikes,vegetarian,vegan,glutenFree,dairyFree,servings,instructions,summary,ingredients,calories,fat,carbs,protein
989129,Chicken Curry Fried Rice,https://spoonacular.com/recipeImages/989129-312x231.jpg,chinese,14,20,http://jeanetteshealthyliving.com/chicken-curry-fried-rice/,143.8,72.0,2041,False,False,True,True,2,"InstructionsPlace carrots and water to just cover in a microwavable bowl; microwave on high for 3 minutes; drain. Alternatively, steam carrots on the stove or used leftover cooked carrots.Heat oil in a large pan; add onions and saute until translucent, about 2-3 minutes. Add curry powder and saute until fragrant, about 15-20 seconds. Add chicken, cooked brown rice and peas and toss well. Add oyster sauce and continue to toss until rice is hot. Scatter scallions and toasted almonds on top just before serving.","Chicken Curry Fried Rice takes approximately <b>20 minutes</b> from beginning to end. This main course has <b>615 calories</b>, <b>28g of protein</b>, and <b>27g of fat</b> per serving. This gluten free and dairy free recipe serves 2 and costs <b>$1.48 per serving</b>. 2041 person were glad they tried this recipe. It is brought to you by Jeanettes Healthy Living. A mixture of chicken, olive oil, onion, and a handful of other ingredients are all it takes to make this recipe so flavorful. To use up the cooked brown rice you could follow this main course with the <a href=""https://spoonacular.com/recipes/breakfast-rice-pudding-547155"">Breakfast Rice Pudding</a> as a dessert. This recipe is typical of Chinese cuisine. Taking all factors into account, this recipe <b>earns a spoonacular score of 99%</b>, which is tremendous. Users who liked this recipe also liked <a href=""https://spoonacular.com/recipes/curry-pineapple-fried-rice-470883"">Curry Pineapple Fried Rice</a>, <a href=""https://spoonacular.com/recipes/green-curry-fried-rice-558634"">Green Curry Fried Rice</a>, and <a href=""https://spoonacular.com/recipes/curry-fried-couscous-rice-249163"">Curry Fried “Couscous” Rice</a>.",1/4 cup toasted sliced almonds; 1/2 cup carrots chopped; 2 cups cooked brown rice; 1 cup cooked chicken cut into bite size pieces; 1 1/2 teaspoon curry powder; 1 tablespoon olive oil; 1 small onion chopped; 1 tablespoon oyster sauce; 1/2 cup frozen peas; 1 scallion chopped,568,23g,64g,29g
536175,Quinoa Veggie “Fried Rice”,https://spoonacular.com/recipeImages/536175-312x231.jpg,chinese,9,30,http://DAMNDELICIOUS.NET/post/33882952382/quinoa-veggie-fried-rice-and-a-giveaway-giveaway,185.86,58.0,9911,True,False,True,True,4,"Heat 1 tablespoon olive oil in a medium skillet over low heat. Add eggs and fry until cooked through, about 2-3 minutes per side, flipping only once. Let cool before dicing into small pieces. Heat remaining 1 tablespoon olive oil in a large skillet or wok over medium high heat. Add garlic and onion, and cook, stirring often, until onions have become translucent, about 4-5 minutes. Add mushrooms, broccoli and zucchini. Cook, stirring constantly, until vegetables are tender, about 3-4 minutes. Add corn, peas, carrots and quinoa. Cook, stirring constantly, until heated through, about 1-2 minutes. Add ginger and soy sauce, and gently toss to combine. Cook, stirring constantly, until heated through, about 2 minutes. Stir in green onions and eggs. Serve immediately, drizzled with Sriracha, if desired.","The recipe Quinoa Veggie “Fried Rice” could satisfy your Chinese craving in about <b>30 minutes</b>. This gluten free, dairy free, and vegetarian recipe serves 4 and costs <b>$1.85 per serving</b>. This main course has <b>404 calories</b>, <b>19g of protein</b>, and <b>13g of fat</b> per serving. 9911 person have made this recipe and would make it again. Head to the store and pick up sriracha, olive oil, zucchini, and a few other things to make it today. To use up the olive oil you could follow this main course with the <a href=""https://spoonacular.com/recipes/sauteed-banana-granola-and-yogurt-parfait-624619"">Sauteed Banana, Granolan and Yogurt Parfait</a> as a dessert. All things considered, we decided this recipe <b>deserves a spoonacular score of 99%</b>. This score is amazing. Try <a href=""https://spoonacular.com/recipes/veggie-loaded-fried-quinoa-491250"">Veggie Loaded Fried Quinoa</a>, <a href=""https://spoonacular.com/recipes/very-veggie-fried-rice-859057"">Very Veggie Fried Rice</a>, and <a href=""https://spoonacular.com/recipes/very-veggie-fried-rice-928473"">Very Veggie Fried Rice</a> for similar recipes.","1 head broccoli, cut into florets; 2 carrots, peeled and grated; 3 cups cooked quinoa; 2 large eggs, beaten; 1 tablespoon grated fresh ginger; 1/2 cup frozen corn; 2 cloves garlic, minced; 2 green onions, sliced; 8 ounces mushrooms, sliced; 2 tablespoons olive oil, divided; 1 small onion, diced; 1/2 cup frozen peas; 3 tablespoons soy sauce; Sriracha, for serving; 1 zucchini, chopped",409,14g,57g,20g
577707,Shaved Brussels Sprouts and Ginger Potstickers,https://spoonacular.com/recipeImages/577707-312x231.jpg,chinese,16,30,http://naturallyella.com/2013/10/15/shaved-brussels-sprouts-and-ginger-potstickers/,304.86,63.0,4298,False,False,False,True,1,"Heat sesame oil in a large skillet with a lid. Add minced onion and cook for 2 minutes. Add in Brussels Sprouts, lime juice, and ginger; cooking until brussels sprouts are brighter in color and just tender, 3-4 minutes. Remove from heat and stir in the parsley and cilantro.Set up an assembling station with a small bowl of water, filling, and wrappers. Working with one skin at a time, place about 1 tablespoon of filling in the middle. Dip your finger in the water and run it along the entire edge of the wrapper. Fold both ends up (or corners if you are using square wrappers) and lightly pinch. Working with one side, pleat and pinch together making sure that once pleated, the potsticker is closed. Repeat with remaining filling.If you want, you may now freeze any potstickers you may not use. Simply place on a tray so that no potsticker is touching another and freeze. Once frozen you may then transfer to a container. When ready to eat, you can cook them frozen- just allow for a little extra time.For cooking potstickers, heat a tablespoon of sesame or olive oil over medium-high heat. Place potstickers in pan so that no potsticker is touching. Cook for 1- 1½ minutes until bottom is browned. Pour in ¼ cup of water, place a tight fitting lid on the pan, and continue to cook for another 3-4 minutes or until the wrappers are tender.Serve with a drizzle of tamari and sprinkle of toasted sesame seeds.","The recipe Shaved Brussels Sprouts and Ginger Potstickers could satisfy your Chinese craving in approximately <b>30 minutes</b>. One serving contains <b>592 calories</b>, <b>17g of protein</b>, and <b>28g of fat</b>. For <b>$3.05 per serving</b>, you get a hor d'oeuvre that serves 1. It is a good option if you're following a <b>dairy free</b> diet. 4298 people have tried and liked this recipe. Head to the store and pick up olive oil, sesame seeds, sesame oil, and a few other things to make it today. All things considered, we decided this recipe <b>deserves a spoonacular score of 99%</b>. This score is super. Try <a href=""https://spoonacular.com/recipes/shaved-brussels-sprouts-and-soba-noodles-with-ginger-honey-sauce-577556"">Shaved Brussels Sprouts and Soba Noodles with Ginger-Honey Sauce</a>, <a href=""https://spoonacular.com/recipes/shaved-brussels-sprouts-salad-582047"">Shaved Brussels Sprouts Salad</a>, and <a href=""https://spoonacular.com/recipes/shaved-brussels-sprouts-with-pancetta-92600"">Shaved Brussels Sprouts With Pancetta</a> for similar recipes.","1¼ cup shredded brussels sprouts; 2 tablespoons fresh minced cilantro; 2 tablespoons fresh minced parsley; 1 tablespoon minced ginger; Juice from 1 lime; 1 tablespoon sesame or olive oil; ¼ cup minced onion; 12-16 potsticker wrappers; 2 teaspoons sesame oil; Toasted sesame seeds, for topping; Tamari or soy sauce, for topping",592,28g,73g,17g
757011,Egg Roll Stir-Fry (aka Egg Roll in a Bowl),https://spoonacular.com/recipeImages/757011-312x231.jpg,chinese,11,25,http://www.heydonna.com/2015/03/egg-roll-stir-fry-recipe/,150.26,58.0,861,False,False,True,True,4,"Mix garlic, ginger and soy sauce in a small bowl. Set aside.Heat sesame oil in pan, add ground pork and cook until browned.Lower heat and add chopped onion and cook until browned.Add cabbage, carrots. Add in garlic and ginger mixture.Cook for 5-7 minutes allowing cabbage cooks down, making sure to stir often.Salt and pepper to taste.Take off heat and serve hot.","Egg Roll Stir-Fry (akan Egg Roll in a Bowl) might be just the <b>Chinese</b> recipe you are searching for. For <b>$1.5 per serving</b>, you get a hor d'oeuvre that serves 4. One serving contains <b>423 calories</b>, <b>24g of protein</b>, and <b>28g of fat</b>. This recipe from Hey Donna has 861 fans. Head to the store and pick up ground ginger, carrots, soy sauce, and a few other things to make it today. It is a good option if you're following a <b>gluten free and dairy free</b> diet. From preparation to the plate, this recipe takes approximately <b>25 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 99%</b>. This score is outstanding. Try <a href=""https://spoonacular.com/recipes/egg-roll-in-a-bowl-an-easy-weeknight-dinner-917105"">Egg Roll in a Bowl (An Easy Weeknight Dinner!)</a>, <a href=""https://spoonacular.com/recipes/egg-roll-in-a-bowl-666658"">Egg Roll in a Bowl</a>, and <a href=""https://spoonacular.com/recipes/egg-roll-noodle-bowl-837848"">Egg Roll Noodle Bowl</a> for similar recipes.","1 medium head of cabbage sliced thin (aprox. 4-6 cups); 2-3 shredded carrots; 3 minced garlic cloves (I use garlic paste in a tube, no mess!); 1 tsp ground ginger (I use ginger paste in a tube also!); 1 lb. ground pork or turkey; 1 onion, chopped; A 1 tablespoon sesame oil (yes you can substitute but it is so much better with sesame!); ¼ cup soy sauce",423,28g,21g,24g
630113,Chicken chow mein,https://spoonacular.com/recipeImages/630113-312x231.jpg,chinese,14,40,http://www.bbc.co.uk/food/recipes/chickenchowmein_89258,311.62,58.0,1067,False,False,False,True,2,"<p>Cook the noodles in a pan of boiling water for 2-3 minutes until al dente, or according to packet instructions. Drain, then rinse under cold running water and drain again. Drizzle with a dash of sesame oil and toss through to prevent the noodles from sticking to each other.                 </p><p>        Place the chicken strips in a bowl and season with a dash of dark soy sauce, the five-spice powder and chilli sauce, if using. Mix well, then lightly dust the chicken strips with the cornflour.                </p><p>        Heat a wok until smoking and add the groundnut oil, then add the chicken and stir fry for 3-4 minutes, or until the chicken is golden-brown and cooked through.                 </p><p>        Add the red pepper and stir fry for one minute, then add the bean sprouts and spring onion and stir fry for 30 seconds. Stir in the cooked noodles and season with the light soy sauce, a dash of sesame oil and freshly ground black pepper.                </p><p>        Pile the noodles onto a serving plate and serve immediately.</p>","Chicken chow mein might be just the <b>Chinese</b> recipe you are searching for. This dairy free recipe serves 2 and costs <b>$2.7 per serving</b>. One serving contains <b>599 calories</b>, <b>48g of protein</b>, and <b>15g of fat</b>. Many people made this recipe, and 1067 would say it hit the spot. It works well as a rather inexpensive main course. From preparation to the plate, this recipe takes roughly <b>40 minutes</b>. Head to the store and pick up cornflour, soy sauce, pepper, and a few other things to make it today. To use up the soy sauce you could follow this main course with the <a href=""https://spoonacular.com/recipes/panna-cotta-with-strawberry-vin-santo-sauce-154216"">Panna Cotta with Strawberry-Vin Santo Sauce</a> as a dessert. All things considered, we decided this recipe <b>deserves a spoonacular score of 98%</b>. This score is tremendous. Try <a href=""https://spoonacular.com/recipes/how-to-cook-yaki-chow-a-cross-between-yakisoba-and-chow-mein-478206"">How to cook yaki-chow, a cross between yakisoban and chow mein</a>, <a href=""https://spoonacular.com/recipes/chicken-chow-mein-101040"">Chicken Chow Mein</a>, and <a href=""https://spoonacular.com/recipes/chicken-chow-mein-91941"">Chicken Chow Mein</a> for similar recipes.","1 tsp five-spice powder; 150g 5oz bean sprouts; freshly ground black pepper; 300g 11oz skinless chicken breast fillets; 1 tbsp cornflour; 150g 5oz dried yellow shi wheat flour noodles, or medium egg noodles; 1-2 tbsp groundnut oil; 2 tbsp light soy sauce; 1 red pepper, de-seeded and finely sliced; dash toasted sesame oil; dash dark soy sauce; 1 large spring onion, sliced lengthways",624,15g,73g,49g
613045,Chinese Beef & Broccoli Stir-Fry {Skinnytaste Giveaway},https://spoonacular.com/recipeImages/613045-312x231.jpg,chinese,6,25,http://www.cookincanuck.com/2014/09/chinese-beef-broccoli-stir-fry-recipe/,241.3,55.0,1246,False,False,True,True,4,"In a shallow glass container, whisk together the cornstarch 2 teaspoons of the soy sauce, rice wine and 1 teaspoon of the sesame oil.  Sprinkle the salt over the steak.  Add the steak to the marinade, turn to coat, and let rest at room temperature for 30 minutes.Bring a large saucepan of water to a boil.  Add the broccoli and cook until bright green and tender-crisp, 45 seconds to 1 minute.  Drain and immediately rinse with cold water to stop the broccoli from cooking further.Heat a large nonstick skillet over high heat.  Add 1 teaspoon of the sesame oil and half of the steak.  Cook 30 seconds on each side, without stirring as its cooking.  Transfer to a plate and repeat with another 1 teaspoon of the sesame oil and the rest of the steak.Heat the remaining 1 teaspoon of the sesame oil and add the white parts of the scallions, garlic and ginger.  Cook for 30 seconds.Add the broccoli, brown sugar, remaining 3 tablespoons of the soy sauce and oyster sauce.  Cook, stirring constantly, for 30 seconds.Add the beef and cook for 30 seconds.  Remove from the heat and stir in the scallion greens.  Serve over brown rice.","The recipe Chinese Beef & Broccoli Stir-Fry {Skinnytaste Giveaway} is ready <b>in approximately 25 minutes</b> and is definitely an excellent <b>gluten free and dairy free</b> option for lovers of Chinese food. For <b>$2.39 per serving</b>, this recipe <b>covers 27%</b> of your daily requirements of vitamins and minerals. This main course has <b>271 calories</b>, <b>29g of protein</b>, and <b>10g of fat</b> per serving. 1246 people have made this recipe and would make it again. Head to the store and pick up sirloin steak, sesame oil, brown sugar, and a few other things to make it today. To use up the fresh ginger you could follow this main course with the <a href=""https://spoonacular.com/recipes/fresh-ginger-cookies-624884"">Fresh Ginger Cookies</a> as a dessert. All things considered, we decided this recipe <b>deserves a spoonacular score of 99%</b>. This score is amazing. Try <a href=""https://spoonacular.com/recipes/beef-and-broccoli-stir-fry-923258"">Beef and Broccoli Stir-Fry</a>, <a href=""https://spoonacular.com/recipes/easy-beef-and-broccoli-with-venison-stir-fry-923457"">Easy Beef and Broccoli with Venison Stir Fry</a>, and <a href=""https://spoonacular.com/recipes/chinese-broccoli-beef-noodle-stir-fry-602181"">Chinese Broccoli Beef Noodle Stir Fry</a> for similar recipes.","4 cups broccoli florets; 2 tsp cornstarch; 2 tbsp packed dark brown sugar; ½ tsp minced fresh ginger; 1 tbsp minced garlic; ¼ tsp kosher salt; 1 tbsp oyster sauce; 2 tsp rice wine; 4 medium scallions, cut into 1-inch pieces; white & greens separated; 4 tsp sesame oil; 1 lb. sirloin steak, trimmed of fat, thinly sliced against the grain; 3 tbsp + 2 tsp reduced-sodium soy sauce",272,10g,16g,29g
711275,Thai Quinoa Fried Rice,https://spoonacular.com/recipeImages/711275-312x231.jpg,chinese,11,30,http://www.hummusapien.com/thai-quinoa-fried-rice/,219.89,68.0,194,True,True,True,True,6,"Place quinoa and water in a medium pot. Bring to a boil then reduce heat to low and simmer, covered, for 15 minutes. Fluff with a fork and set aside.Meanwhile, stir together sauce ingredients and set aside.Heat oil in a large pot or dutch oven over medium heat. Once hot, add onion. Sautee for 3 minutes and then add garlic and ginger. Saute for another minute or until fragrant. Add broccoli slaw, peppers, and edamame. Sautee for 5 minutes.Add bok choy and saute for another 2 minutes.Turn off heat. Add cooked quinoa and sauce to veggie mix, stirring to combine. Season to taste with soy sauce, red pepper flakes, and/or sriracha if desired. Top with green onions and peanuts if desired. Serve hot or cold.","The recipe Thai Quinoa Fried Rice could satisfy your Chinese craving in about <b>30 minutes</b>. For <b>$2.45 per serving</b>, this recipe <b>covers 30%</b> of your daily requirements of vitamins and minerals. This recipe makes 6 servings with <b>412 calories</b>, <b>16g of protein</b>, and <b>14g of fat</b> each. It works well as a rather inexpensive main course. 194 people were impressed by this recipe. If you have baby boy choy, extra virgin olive oil, maple syrup, and a few other ingredients on hand, you can make it. To use up the maple syrup you could follow this main course with the <a href=""https://spoonacular.com/recipes/vanilla-almond-chia-breakfast-pudding-619506"">Vanilla-Almond Chia Breakfast Pudding</a> as a dessert. It is a good option if you're following a <b>gluten free and vegan</b> diet. All things considered, we decided this recipe <b>deserves a spoonacular score of 98%</b>. This score is spectacular. Try <a href=""https://spoonacular.com/recipes/thai-star-thai-fried-rice-600245"">Thai Star Thai Fried Rice</a>, <a href=""https://spoonacular.com/recipes/thai-fried-rice-828706"">Thai Fried Rice</a>, and <a href=""https://spoonacular.com/recipes/thai-fried-rice-10071"">Thai Fried Rice</a> for similar recipes.","2 baby boy choy, chopped; 1½ cups sliced bell pepper (I used thawed from frozen); 2 cups broccoli slaw; 3 tbsp creamy peanut butter; 1 cup edamame (I used thawed from frozen); 1 tbsp coconut or extra virgin olive oil; 2 tsp minced garlic; 2 tsp minced ginger; optional topping: green onions, peanuts; Juice of half a large lime; 3 tbsp pure maple syrup; 2 cups dry quinoa; pinch red pepper flakes (more to taste); ½ cup reduced sodium soy sauce (sub tamari for gluten-free); 1 tbsp toasted sesame oil; 1 tsp sriracha; 3 cups water; 1 medium yellow onion, diced",405,14g,57g,16g
699591,Vegan Tofu and Cashew Fried Rice,https://spoonacular.com/recipeImages/699591-312x231.jpg,chinese,9,25,http://www.runningonrealfood.com/vegan-tofu-and-cashew-fried-rice/,177.63,67.0,164,True,True,True,True,4,"Mix the vegetable stock, cornstarch and soy sauce in a small dish and set aside.In a large wok or frying pan, heat the sesame oil over medium-high heat then add the tofu, garlic, red pepper and jalapeo. Cook, stirring often for about 10 minutes until the tofu starts to brown.Add the curry powder, stir to combine.Add the cashews and green onion and cook for a few more minutes until the onions are wilted.Add the vegetable stock mixture then stir in the cooked brown rice.Serve topped with fresh cilantro.","The recipe Vegan Tofu and Cashew Fried Rice is ready <b>in around 25 minutes</b> and is definitely a great <b>gluten free and vegan</b> option for lovers of Chinese food. For <b>$1.78 per serving</b>, this recipe <b>covers 21%</b> of your daily requirements of vitamins and minerals. This recipe makes 4 servings with <b>355 calories</b>, <b>15g of protein</b>, and <b>17g of fat</b> each. It works well as a reasonably priced main course. 164 people have made this recipe and would make it again. A mixture of garlic, jalapeno, bell pepper, and a handful of other ingredients are all it takes to make this recipe so delicious. To use up the cornstarch you could follow this main course with the <a href=""https://spoonacular.com/recipes/chocolate-cornstarch-pudding-604450"">Chocolate Cornstarch Pudding</a> as a dessert. All things considered, we decided this recipe <b>deserves a spoonacular score of 98%</b>. This score is tremendous. Try <a href=""https://spoonacular.com/recipes/stir-fried-tofu-and-bok-choy-with-cashew-sauce-9825"">Stir-fried Tofu And Bok Choy With Cashew Sauce</a>, <a href=""https://spoonacular.com/recipes/ginger-mandarin-rice-with-cashew-tofu-36450"">Ginger Mandarin Rice With Cashew Tofu</a>, and <a href=""https://spoonacular.com/recipes/cashew-fried-rice-114160"">Cashew Fried Rice</a> for similar recipes.","2 cups cooked brown rice; 2 tsp cornstarch; 2 tsp curry powder; 1 package organic extra-firm tofu, preferably pressed for 20-30 minutes; 3 cloves garlic, minced; 1 jalapeno, diced; ¾ cup raw cashews; 1 red pepper, diced; 6 scallions, green parts only, chopped; 2 tsp toasted sesame oil; 1 tbsp soy sauce; ½ cup vegetable stock",348,16g,38g,15g
245209,Easy Chinese Chicken Salad with Chow Mein Noodles,https://spoonacular.com/recipeImages/245209-312x231.jpg,chinese,14,30,https://www.simplyrecipes.com/recipes/chinese_chicken_salad/,258.74,58.0,531,False,False,False,True,4,"Sauté the chicken: Heat both oils over high heat in a large sauté pan for 1 minute, then add the red pepper flakes and cook for 30 seconds.
Pat dry the chicken strips, sprinkle them with a little salt, and add them to the pan. Stir-fry the chicken over high heat until cooked through, 3-6 minutes depending on how hot your burner gets. Remove and set aside to cool.

Make dressing: In a small bowl, whisk together the dressing ingredients. Adjust seasonings to taste.

Toss salad to serve: In a large bowl, toss the chicken and salad ingredients together. Just before serving, toss with dressing and top with the chow mein noodles.","Easy Chinese Chicken Salad with Chow Mein Noodles is a <b>dairy free</b> main course. This recipe serves 4. For <b>$2.59 per serving</b>, this recipe <b>covers 38%</b> of your daily requirements of vitamins and minerals. One serving contains <b>569 calories</b>, <b>35g of protein</b>, and <b>37g of fat</b>. This recipe is liked by 531 foodies and cooks. It is a <b>rather cheap</b> recipe for fans of Chinese food. This recipe from Simply Recipes requires ginger, mustard powder, cilantro leaves, and sugar. From preparation to the plate, this recipe takes roughly <b>30 minutes</b>. Taking all factors into account, this recipe <b>earns a spoonacular score of 0%</b>, which is very bad (but still fixable). Try <a href=""https://spoonacular.com/recipes/chinese-take-out-chicken-chow-mein-with-crispy-noodles-92012"">Chinese Take-Out Chicken Chow Mein With Crispy Noodles</a>, <a href=""https://spoonacular.com/recipes/easy-chicken-chow-mein-noodles-841416"">Easy Chicken Chow Mein Noodles</a>, and <a href=""https://spoonacular.com/recipes/grilled-chicken-salad-with-carrots-and-chow-mein-noodles-410814"">Grilled Chicken Salad with Carrots and Chow Mein Noodles</a> for similar recipes.","1 pound boneless, skinless chicken breast, sliced into short strips; Salt; 1 tablespoon dark sesame oil; 1 tablespoon canola or peanut oil; 1/2 teaspoon red pepper flakes; 1 head iceberg lettuce or Napa cabbage, thinly sliced; 1/2 sweet bell pepper, thinly sliced; 3-4 scallions, sliced; 1 carrot, julienned; 1/2 cup loosely packed cilantro leaves, chopped; 1/2 cup roasted peanuts; Chow mein noodles, to taste; 1 tablespoon soy sauce (use gluten-free soy sauce for gluten-free option); 2 tablespoons unseasoned rice vinegar; 1 teaspoon mustard powder; 1 teaspoon fresh grated ginger; 1 clove garlic, minced; 1/2 teaspoon chili pepper flakes; 2 teaspoons sugar; 1/4 cup peanut or canola oil",569,37g,26g,35g
507985,Chinese Beef and Broccoli,https://spoonacular.com/recipeImages/507985-312x231.jpg,chinese,4,45,http://www.browneyedbaker.com/2013/06/05/chinese-beef-and-broccoli-recipe/,180.46,53.0,703,False,False,True,True,6,"1. In a small bowl, whisk together all of the marinade ingredients. Pour it into a gallon-size resealable plastic bag, add the beef, seal the bag and turn it so that all the pieces of the beef are coated in the marinade. Allow to rest at room temperature for 15 minutes.2. Meanwhile, place 1 inch of water in a large sauté pan and bring to a boil over high heat. Add the broccoli, cover and steam for 3 minutes. Drain the broccoli and set aside.3. Wipe the pan dry and place it over medium-high heat. Once hot, add the vegetable oil and quickly swirl it to coat the pan. Add the beef in as even a layer as possible, taking care not to overlap the pieces too much. Cook until the edges are browning, 30 seconds to 1 minute, then flip over. Add the garlic and ginger and begin to toss the beef mixture in a ""stir-fry"" fashion until no pink remains. 4. Remove the beef from the pan with a slotted spoon and place in a bowl. Whisk together the sauce ingredients and add to the pan, whisking and stirring until the sauce has thickened, about 1 to 2 minutes. Reduce the heat to low, add back the beef and broccoli to the pan and stir to coat it with the sauce. Serve immediately over white rice.Note:There is enough sauce to coat the beef and broccoli, but if you prefer more sauce, definitely double the sauce recipe.","Chinese Beef and Broccoli might be just the <b>Chinese</b> recipe you are searching for. One serving contains <b>196 calories</b>, <b>21g of protein</b>, and <b>7g of fat</b>. For <b>$1.8 per serving</b>, you get a main course that serves 6. 703 people were impressed by this recipe. If you have sesame oil, garlic, cornstarch, and a few other ingredients on hand, you can make it. To use up the cornstarch you could follow this main course with the <a href=""https://spoonacular.com/recipes/chocolate-cornstarch-pudding-604450"">Chocolate Cornstarch Pudding</a> as a dessert. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. It is a good option if you're following a <b>gluten free and dairy free</b> diet. All things considered, we decided this recipe <b>deserves a spoonacular score of 98%</b>. This score is awesome. Try <a href=""https://spoonacular.com/recipes/chinese-beef-broccoli-602204"">Chinese Beef Broccoli</a>, <a href=""https://spoonacular.com/recipes/chinese-beef-with-broccoli-110842"">Chinese Beef With Broccoli</a>, and <a href=""https://spoonacular.com/recipes/gai-lan-chinese-broccoli-and-beef-109427"">Gai Lan (Chinese Broccoli) and Beef</a> for similar recipes.","1½ pounds broccoli, cut into florets (discard stems or save for another use); 2 tablespoons cornstarch; 2 teaspoons cornstarch; 1 teaspoon dark brown sugar; 1 pound flank steak, sliced thin crosswise; 1 (2-inch) piece of fresh ginger, minced; 3 cloves garlic, minced; 2 tablespoons oyster sauce; 2 teaspoons rice vinegar; ½ teaspoon sesame oil; 1 tablespoon soy sauce; 2 tablespoons soy sauce; 1 tablespoon vegetable oil; 8 tablespoons water",196,7g,13g,21g
